invoice_id,purchase_date,time,gender,city,payment_method,invoice_amount
617,2023-02-26,17:34,Female,Malaga,Credit Card,469.03
887,2023-06-10,15:27,Female,Malaga,Credit Card,143.29
802,2023-02-15,17:56,Female,Mexico City,Cash,408.71
312,2023-02-14,09:56,Male,Benalmedena,Paypal,403.77
760,2023-09-05,10:22,Female,Malaga,Credit Card,920.8
210,2023-02-04,15:04,Male,Malaga,Paypal,696.23
541,2023-07-25,20:23,Male,Torremolinos,Cash,115.94
265,2023-03-31,09:36,Female,Fuengirola,Paypal,962.11
320,2023-11-26,11:31,Female,Torremolinos,Credit Card,721.69
911,2023-03-04,15:07,Male,Fuengirola,Cash,217.58
929,2023-09-24,14:57,Female,Torremolinos,Credit Card,637.16
555,2023-11-13,09:58,Male,Fuengirola,Credit Card,642.07
908,2023-06-12,18:36,Male,Torremolinos,Paypal,183.06
845,2023-04-06,20:12,Male,Torremolinos,Paypal,723.79
741,2023-05-09,16:48,Female,Mexico City,Paypal,912.53
142,2023-01-30,15:41,Male,Malaga,Cash,709.49
524,2023-01-18,19:29,Female,Mexico City,Paypal,964.05
98,2023-06-07,18:48,Male,Torremolinos,Cash,613.08
562,2023-09-30,12:33,Male,Mexico City,Paypal,335.68
975,2023-08-19,16:47,Male,Malaga,Cash,468.88
152,2023-01-10,19:33,Male,Malaga,Credit Card,393.54
7,2023-01-25,20:37,Male,Malaga,Credit Card,722.28
169,2023-06-07,17:57,Male,Fuengirola,Cash,590.13
745,2023-07-29,14:41,Male,Malaga,Paypal,268.54
207,2023-04-08,16:36,Female,Malaga,Credit Card,107.88
613,2023-11-01,09:11,Male,Malaga,Cash,475.73
633,2023-03-20,09:19,Female,Mexico City,Credit Card,555.43
515,2023-07-30,10:40,Male,Benalmedena,Paypal,77.28
413,2023-04-06,11:56,Male,Marbella,Credit Card,497.15
67,2023-04-24,19:33,Male,Benalmedena,Paypal,708.46
889,2023-03-12,13:20,Female,Malaga,Credit Card,205.36
263,2023-04-19,18:55,Female,Benalmedena,Credit Card,227.16
872,2023-06-14,17:15,Female,Benalmedena,Credit Card,936.2
122,2023-08-27,14:20,Male,Mexico City,Paypal,829.48
219,2023-11-28,19:04,Male,Fuengirola,Cash,86.54
123,2023-04-22,14:17,Male,Fuengirola,Credit Card,121.25
592,2023-04-02,18:26,Female,Fuengirola,Credit Card,125.58
162,2023-06-12,19:08,Male,Torremolinos,Cash,76.71
854,2023-11-27,19:39,Female,Fuengirola,Cash,262.17
564,2023-06-14,12:29,Female,Torremolinos,Cash,946.8
130,2023-08-08,20:09,Male,Marbella,Credit Card,698.67
428,2023-07-23,14:07,Male,Benalmedena,Credit Card,133.26
748,2023-04-08,19:31,Male,Benalmedena,Cash,764.42
112,2023-11-12,16:19,Female,Marbella,Credit Card,371.14
490,2023-05-13,18:19,Female,Fuengirola,Paypal,363.63
975,2023-01-26,18:33,Male,Marbella,Credit Card,985.05
899,2023-03-24,11:56,Female,Fuengirola,Cash,919.39
539,2023-09-02,09:18,Female,Fuengirola,Credit Card,734.05
545,2023-04-03,11:44,Female,Torremolinos,Credit Card,696.5
613,2023-06-13,16:47,Male,Mexico City,Credit Card,778.01
138,2023-08-19,13:17,Male,Torremolinos,Cash,378.55
345,2023-03-01,19:14,Male,Benalmedena,Paypal,479.93
326,2023-06-19,10:48,Female,Fuengirola,Paypal,309.62
168,2023-12-05,16:45,Male,Malaga,Cash,109.83
17,2023-12-01,10:59,Male,Mexico City,Credit Card,976.4
568,2023-07-30,13:02,Female,Marbella,Cash,45.9
374,2023-10-27,11:45,Male,Mexico City,Cash,266.02
414,2023-10-12,11:08,Male,Marbella,Credit Card,725.68
637,2023-02-28,17:18,Female,Benalmedena,Cash,502.82
805,2023-02-15,18:23,Male,Benalmedena,Credit Card,23.98
408,2023-05-19,09:40,Male,Marbella,Cash,339.9
665,2023-09-27,18:16,Male,Mexico City,Paypal,482.16
586,2023-05-03,13:15,Male,Mexico City,Credit Card,476.65
43,2023-04-11,14:05,Female,Benalmedena,Paypal,502.44
708,2023-05-05,20:04,Male,Malaga,Paypal,156.81
89,2023-10-06,19:31,Female,Torremolinos,Credit Card,695.41
944,2023-11-16,17:13,Female,Mexico City,Credit Card,217.8
35,2023-09-01,09:47,Male,Torremolinos,Paypal,504.04
22,2023-03-12,09:39,Female,Torremolinos,Credit Card,814.35
731,2023-01-15,15:26,Male,Mexico City,Paypal,835.69
374,2023-12-19,19:22,Female,Malaga,Credit Card,162.67
550,2023-01-06,11:46,Male,Fuengirola,Cash,198.87
449,2023-10-08,12:43,Female,Malaga,Cash,309.46
727,2023-02-22,14:29,Male,Malaga,Cash,126.1
931,2023-10-12,20:31,Female,Marbella,Paypal,720.28
986,2023-07-09,14:21,Female,Malaga,Cash,828.85
666,2023-01-03,15:37,Female,Fuengirola,Paypal,255.14
272,2023-03-20,18:34,Female,Malaga,Credit Card,310.28
965,2023-04-10,09:02,Female,Malaga,Paypal,51.09
440,2023-05-21,13:13,Female,Fuengirola,Paypal,300.73
799,2023-10-04,15:57,Female,Torremolinos,Paypal,343.03
547,2023-01-21,09:23,Male,Mexico City,Credit Card,113.37
228,2023-07-08,18:41,Male,Benalmedena,Credit Card,118.11
222,2023-04-20,13:20,Male,Benalmedena,Credit Card,302.39
171,2023-08-13,10:11,Female,Benalmedena,Credit Card,266.88
216,2023-01-02,20:47,Female,Marbella,Cash,565.2
325,2023-09-04,15:28,Male,Benalmedena,Cash,742.59
777,2023-08-16,13:53,Female,Torremolinos,Credit Card,205.31
257,2023-05-26,20:05,Female,Mexico City,Cash,789.4
144,2023-04-30,11:58,Male,Fuengirola,Credit Card,600.61
544,2023-08-04,15:15,Male,Benalmedena,Cash,975.67
149,2023-06-30,17:31,Female,Malaga,Credit Card,741.63
945,2023-04-04,20:11,Female,Marbella,Credit Card,623.84
259,2023-09-20,20:06,Female,Marbella,Paypal,621.77
332,2023-07-18,13:03,Female,Mexico City,Paypal,70.33
415,2023-03-03,20:23,Female,Fuengirola,Paypal,813.98
205,2023-01-09,11:09,Female,Benalmedena,Cash,951.99
532,2023-11-18,18:06,Female,Marbella,Paypal,633.74
836,2023-11-18,16:43,Male,Malaga,Cash,519.25
500,2023-12-09,17:49,Male,Marbella,Cash,436.15
79,2023-05-04,10:37,Female,Malaga,Credit Card,191.28
385,2023-08-12,17:19,Female,Torremolinos,Paypal,380.98
148,2023-12-24,17:38,Male,Marbella,Cash,775.72
796,2023-04-25,10:50,Male,Fuengirola,Cash,244.7
686,2023-09-21,14:12,Female,Mexico City,Paypal,393.37
567,2023-10-31,17:46,Female,Fuengirola,Credit Card,721.11
469,2023-07-03,14:19,Female,Benalmedena,Paypal,60.09
326,2023-06-25,18:42,Male,Malaga,Credit Card,285.4
542,2023-09-21,20:42,Male,Mexico City,Credit Card,812.95
50,2023-12-26,18:49,Male,Malaga,Cash,688.32
376,2023-06-26,12:47,Female,Marbella,Cash,813.36
817,2023-12-03,16:02,Female,Marbella,Paypal,533.3
224,2023-02-01,12:41,Male,Marbella,Paypal,143.78
517,2023-10-30,17:24,Female,Marbella,Cash,745.96
999,2023-09-29,10:42,Female,Benalmedena,Credit Card,508.3
560,2023-08-03,19:00,Female,Torremolinos,Paypal,189.23
535,2023-06-29,19:21,Female,Fuengirola,Credit Card,296.64
854,2023-07-24,12:04,Female,Benalmedena,Credit Card,225.55
724,2023-02-14,17:28,Male,Malaga,Cash,752.76
137,2023-01-03,20:28,Female,Benalmedena,Credit Card,861.83
489,2023-10-27,10:34,Female,Marbella,Credit Card,674.02
190,2023-10-26,10:16,Female,Fuengirola,Paypal,59.61
103,2023-08-01,18:33,Male,Fuengirola,Cash,554.56
482,2023-03-12,20:36,Female,Marbella,Paypal,328.8
18,2023-11-28,11:11,Male,Mexico City,Credit Card,482.96
788,2023-02-18,16:27,Male,Benalmedena,Credit Card,606.61
613,2023-10-06,16:30,Female,Fuengirola,Credit Card,291.44
99,2023-10-28,13:15,Female,Malaga,Cash,31.11
18,2023-10-19,11:38,Female,Malaga,Credit Card,864.25
587,2023-04-12,19:04,Female,Torremolinos,Paypal,627.31
730,2023-10-28,15:43,Male,Marbella,Credit Card,290.42
845,2023-09-12,10:55,Male,Benalmedena,Credit Card,529.78
66,2023-08-19,17:58,Female,Fuengirola,Credit Card,320.9
25,2023-10-27,09:57,Female,Fuengirola,Cash,485.15
767,2023-02-21,12:02,Male,Mexico City,Credit Card,706.09
281,2023-03-03,13:41,Male,Benalmedena,Paypal,372.21
285,2023-01-18,20:35,Male,Fuengirola,Credit Card,924.38
568,2023-12-09,13:04,Female,Mexico City,Credit Card,827.11
471,2023-02-10,09:17,Male,Marbella,Credit Card,163.35
619,2023-11-24,18:24,Female,Mexico City,Cash,666.86
561,2023-03-04,13:55,Male,Malaga,Credit Card,749.3
447,2023-04-19,16:47,Female,Marbella,Credit Card,373.53
118,2023-06-13,12:36,Male,Torremolinos,Paypal,233.49
411,2023-04-18,14:09,Female,Malaga,Cash,444.35
378,2023-01-25,10:02,Female,Malaga,Credit Card,701.61
785,2023-09-28,12:17,Female,Torremolinos,Cash,265.84
19,2023-07-13,10:04,Male,Marbella,Cash,627.59
738,2023-03-11,13:22,Female,Benalmedena,Credit Card,139.16
936,2023-02-07,11:58,Female,Malaga,Paypal,62.49
907,2023-11-23,13:22,Male,Benalmedena,Credit Card,212.52
420,2023-11-27,17:16,Female,Fuengirola,Credit Card,890.24
91,2023-06-02,12:58,Male,Torremolinos,Cash,264.56
942,2023-12-02,20:24,Male,Marbella,Cash,713.86
952,2023-01-30,14:24,Male,Mexico City,Paypal,757.35
693,2023-11-03,12:37,Male,Marbella,Cash,634.58
651,2023-12-10,14:53,Male,Malaga,Credit Card,487.44
526,2023-11-26,11:28,Male,Malaga,Paypal,690.78
453,2023-08-08,10:09,Female,Fuengirola,Paypal,244.53
227,2023-02-15,12:36,Male,Mexico City,Credit Card,840.16
753,2023-09-22,15:20,Male,Marbella,Cash,595.53
210,2023-05-26,09:27,Female,Marbella,Credit Card,296.9
658,2023-02-05,13:57,Female,Marbella,Paypal,871.23
992,2023-02-07,09:26,Female,Malaga,Paypal,363.24
358,2023-01-26,10:59,Male,Marbella,Cash,859.69
795,2023-10-21,10:42,Male,Malaga,Credit Card,438.03
719,2023-11-12,09:45,Female,Marbella,Credit Card,648.4
284,2023-10-24,09:11,Male,Benalmedena,Paypal,96.18
471,2023-12-10,20:30,Female,Malaga,Cash,582.73
306,2023-01-11,18:44,Female,Malaga,Cash,949.95
517,2023-04-29,11:15,Female,Mexico City,Cash,913.46
556,2023-03-11,11:57,Female,Mexico City,Cash,506.95
22,2023-07-10,12:37,Male,Marbella,Credit Card,491.59
334,2023-06-25,14:36,Male,Marbella,Paypal,391.1
991,2023-12-23,20:16,Female,Malaga,Cash,555.71
753,2023-01-05,12:03,Female,Mexico City,Credit Card,592.56
240,2023-08-07,14:58,Male,Fuengirola,Paypal,304.87
46,2023-07-23,11:31,Male,Torremolinos,Cash,958.5
35,2023-03-13,13:06,Female,Benalmedena,Credit Card,965.73
370,2023-12-01,16:25,Female,Torremolinos,Credit Card,485.87
334,2023-10-08,15:59,Female,Malaga,Credit Card,881.42
369,2023-06-29,16:06,Male,Benalmedena,Credit Card,441.98
115,2023-07-20,11:41,Male,Fuengirola,Cash,792.09
761,2023-10-17,20:29,Male,Fuengirola,Credit Card,276.7
865,2023-03-27,18:06,Male,Benalmedena,Paypal,393.41
517,2023-03-20,18:00,Female,Mexico City,Cash,290.7
768,2023-07-22,09:31,Female,Benalmedena,Credit Card,868.53
48,2023-11-02,17:53,Male,Malaga,Cash,777.46
649,2023-09-13,12:31,Female,Mexico City,Cash,906.52
649,2023-03-02,18:23,Male,Marbella,Cash,122.87
228,2023-07-31,14:31,Female,Fuengirola,Paypal,395.77
916,2023-10-30,11:06,Male,Fuengirola,Cash,703.5
994,2023-08-03,15:33,Male,Benalmedena,Credit Card,410.99
78,2023-11-18,18:52,Male,Marbella,Credit Card,94.0
111,2023-10-06,18:48,Male,Malaga,Credit Card,992.73
305,2023-02-05,09:49,Male,Marbella,Cash,335.31
592,2023-03-04,20:06,Female,Fuengirola,Credit Card,64.53
385,2023-09-27,13:07,Male,Torremolinos,Cash,342.36
740,2023-12-18,14:16,Female,Marbella,Cash,593.23
682,2023-07-20,20:41,Male,Torremolinos,Cash,459.65
469,2023-07-15,13:22,Male,Torremolinos,Cash,627.61
140,2023-12-14,19:42,Male,Malaga,Paypal,142.06
250,2023-02-08,19:21,Female,Mexico City,Cash,876.9
394,2023-02-06,10:55,Female,Fuengirola,Paypal,116.71
815,2023-12-08,12:18,Female,Malaga,Credit Card,745.55
176,2023-08-28,09:27,Male,Torremolinos,Cash,76.68
11,2023-11-24,15:38,Female,Fuengirola,Cash,245.64
154,2023-03-23,12:18,Male,Marbella,Paypal,857.68
210,2023-12-21,12:51,Male,Malaga,Credit Card,124.99
709,2023-07-04,16:49,Male,Malaga,Credit Card,893.06
962,2023-12-15,15:43,Female,Fuengirola,Credit Card,541.31
531,2023-08-06,14:49,Male,Malaga,Paypal,217.36
425,2023-08-04,20:18,Male,Torremolinos,Credit Card,472.18
641,2023-03-29,14:52,Male,Fuengirola,Paypal,129.95
858,2023-01-12,12:18,Female,Torremolinos,Paypal,353.95
980,2023-12-13,11:16,Male,Benalmedena,Cash,191.63
747,2023-06-20,13:13,Female,Marbella,Credit Card,881.16
383,2023-07-19,16:38,Female,Mexico City,Credit Card,703.43
365,2023-07-26,12:23,Male,Marbella,Cash,392.82
71,2023-12-21,10:56,Male,Torremolinos,Credit Card,11.12
283,2023-07-06,20:29,Male,Marbella,Paypal,102.73
432,2023-09-15,13:23,Female,Torremolinos,Cash,700.53
868,2023-07-02,20:25,Male,Torremolinos,Paypal,314.69
465,2023-04-18,12:11,Female,Benalmedena,Paypal,982.46
713,2023-02-09,16:53,Male,Marbella,Credit Card,933.73
590,2023-11-15,11:00,Male,Marbella,Paypal,179.41
724,2023-09-23,20:30,Female,Malaga,Paypal,25.24
484,2023-09-01,18:40,Female,Mexico City,Paypal,476.25
18,2023-05-16,11:42,Male,Torremolinos,Credit Card,508.38
435,2023-04-11,12:47,Male,Mexico City,Paypal,693.66
523,2023-01-09,12:48,Female,Fuengirola,Cash,740.54
840,2023-02-09,12:50,Female,Malaga,Cash,466.69
642,2023-01-15,10:35,Female,Mexico City,Cash,217.43
845,2023-05-26,16:35,Male,Fuengirola,Paypal,902.79
173,2023-01-17,11:25,Female,Fuengirola,Credit Card,979.26
451,2023-01-18,15:53,Female,Benalmedena,Paypal,141.28
983,2023-01-26,09:20,Male,Malaga,Paypal,784.54
261,2023-12-20,10:32,Female,Marbella,Cash,893.14
111,2023-07-27,11:38,Female,Mexico City,Credit Card,362.64
729,2023-02-04,19:30,Female,Benalmedena,Credit Card,358.58
160,2023-07-18,20:38,Male,Malaga,Paypal,662.94
426,2023-01-05,15:30,Female,Mexico City,Cash,454.93
647,2023-09-30,15:55,Female,Marbella,Cash,202.27
404,2023-04-06,15:52,Female,Torremolinos,Credit Card,242.8
2,2023-11-12,19:00,Male,Torremolinos,Credit Card,534.55
778,2023-05-02,19:16,Female,Mexico City,Credit Card,471.11
883,2023-10-25,16:57,Male,Fuengirola,Credit Card,378.61
447,2023-09-02,15:10,Female,Mexico City,Cash,223.34
409,2023-11-27,17:34,Male,Marbella,Credit Card,121.24
49,2023-03-29,14:14,Male,Fuengirola,Paypal,887.27
386,2023-11-10,16:52,Female,Fuengirola,Paypal,729.26
733,2023-09-25,20:12,Male,Fuengirola,Credit Card,947.95
505,2023-10-17,11:07,Female,Marbella,Cash,373.78
319,2023-08-30,14:06,Female,Mexico City,Paypal,948.51
114,2023-11-30,19:05,Female,Marbella,Paypal,636.76
784,2023-05-24,20:20,Male,Mexico City,Cash,237.89
887,2023-11-10,17:37,Male,Malaga,Credit Card,548.8
101,2023-05-19,16:40,Male,Marbella,Paypal,370.92
654,2023-04-02,18:05,Male,Malaga,Cash,110.6
606,2023-10-14,16:25,Female,Marbella,Cash,677.79
974,2023-07-13,09:09,Male,Torremolinos,Cash,401.94
881,2023-07-02,16:07,Female,Malaga,Paypal,375.91
91,2023-11-22,16:27,Female,Benalmedena,Cash,520.62
419,2023-07-02,13:16,Female,Benalmedena,Paypal,484.77
305,2023-06-27,14:18,Male,Benalmedena,Credit Card,303.57
284,2023-09-19,18:41,Male,Torremolinos,Credit Card,431.13
32,2023-10-04,20:35,Male,Malaga,Paypal,577.04
511,2023-12-28,15:45,Female,Malaga,Cash,341.31
903,2023-05-27,09:51,Female,Malaga,Credit Card,75.31
870,2023-01-31,12:08,Female,Benalmedena,Credit Card,819.49
576,2023-07-15,15:50,Female,Fuengirola,Credit Card,645.58
696,2023-02-25,14:07,Male,Mexico City,Cash,220.01
399,2023-06-05,11:44,Male,Torremolinos,Paypal,651.76
187,2023-01-07,17:11,Male,Marbella,Cash,877.42
442,2023-03-11,12:47,Female,Torremolinos,Cash,984.91
699,2023-11-22,16:37,Female,Malaga,Paypal,750.79
319,2023-10-30,13:38,Male,Malaga,Credit Card,862.77
436,2023-10-23,20:09,Female,Torremolinos,Paypal,587.42
341,2023-04-20,19:53,Male,Fuengirola,Paypal,965.93
134,2023-05-22,17:19,Female,Torremolinos,Paypal,582.99
861,2023-01-04,11:04,Male,Fuengirola,Cash,83.16
549,2023-10-22,20:38,Female,Benalmedena,Paypal,940.41
453,2023-07-09,15:58,Male,Mexico City,Paypal,721.26
156,2023-02-01,15:16,Female,Fuengirola,Paypal,758.72
231,2023-02-19,20:31,Male,Malaga,Cash,726.41
169,2023-10-30,17:26,Female,Malaga,Cash,56.61
839,2023-01-19,10:08,Female,Mexico City,Credit Card,668.77
596,2023-11-16,15:02,Male,Malaga,Cash,856.09
102,2023-09-12,14:53,Female,Malaga,Cash,726.93
984,2023-05-10,18:58,Male,Fuengirola,Credit Card,666.16
898,2023-05-19,10:53,Male,Malaga,Credit Card,731.03
139,2023-03-07,18:43,Male,Torremolinos,Credit Card,793.12
81,2023-10-06,15:10,Male,Torremolinos,Paypal,557.76
182,2023-06-08,18:32,Female,Marbella,Paypal,528.91
86,2023-05-25,13:15,Female,Mexico City,Credit Card,793.55
765,2023-07-25,20:55,Male,Benalmedena,Credit Card,482.72
62,2023-02-16,14:27,Female,Malaga,Credit Card,871.29
427,2023-08-13,18:19,Male,Torremolinos,Credit Card,387.18
765,2023-07-19,12:58,Female,Torremolinos,Cash,488.4
376,2023-07-08,16:48,Female,Benalmedena,Credit Card,479.51
265,2023-01-04,20:16,Female,Malaga,Paypal,19.97
56,2023-02-23,18:45,Female,Benalmedena,Paypal,452.11
253,2023-07-14,15:25,Male,Mexico City,Credit Card,648.05
396,2023-10-17,19:18,Female,Malaga,Credit Card,861.32
585,2023-06-07,10:41,Male,Mexico City,Paypal,785.46
669,2023-10-01,16:30,Female,Malaga,Cash,307.74
936,2023-06-25,17:22,Female,Mexico City,Cash,463.13
579,2023-04-01,16:50,Female,Malaga,Cash,940.28
761,2023-07-19,17:50,Female,Marbella,Paypal,222.96
151,2023-08-18,17:44,Female,Marbella,Cash,511.86
708,2023-06-21,15:05,Male,Mexico City,Cash,118.2
187,2023-04-19,14:52,Female,Marbella,Paypal,572.58
307,2023-08-29,09:41,Male,Torremolinos,Credit Card,578.24
901,2023-09-16,09:20,Female,Fuengirola,Cash,947.85
657,2023-09-24,14:46,Female,Mexico City,Paypal,681.3
12,2023-04-09,19:40,Female,Mexico City,Cash,187.0
314,2023-10-17,15:46,Male,Benalmedena,Paypal,412.65
96,2023-11-11,19:00,Female,Fuengirola,Paypal,294.58
189,2023-06-03,11:25,Female,Fuengirola,Cash,872.01
763,2023-02-12,20:19,Female,Benalmedena,Paypal,143.95
487,2023-09-29,11:30,Female,Benalmedena,Credit Card,164.75
153,2023-11-11,10:16,Male,Malaga,Paypal,876.06
539,2023-03-10,19:03,Male,Benalmedena,Credit Card,232.53
483,2023-10-25,15:24,Female,Benalmedena,Cash,225.73
544,2023-02-20,09:47,Female,Malaga,Credit Card,186.56
368,2023-03-07,13:21,Female,Torremolinos,Paypal,651.65
970,2023-04-18,10:32,Female,Marbella,Paypal,979.6
970,2023-03-22,20:29,Male,Torremolinos,Cash,209.77
120,2023-05-24,12:01,Female,Benalmedena,Cash,298.7
362,2023-05-04,13:20,Female,Fuengirola,Cash,420.06
938,2023-12-30,11:27,Female,Malaga,Paypal,704.29
453,2023-08-08,16:20,Female,Torremolinos,Cash,417.94
766,2023-09-06,16:26,Female,Marbella,Cash,680.43
847,2023-08-20,17:00,Female,Malaga,Cash,241.39
979,2023-10-07,16:16,Male,Marbella,Cash,906.21
386,2023-04-09,19:57,Female,Torremolinos,Cash,901.92
920,2023-10-10,17:19,Female,Benalmedena,Credit Card,408.17
721,2023-10-28,12:00,Male,Marbella,Cash,748.5
676,2023-12-26,10:12,Female,Marbella,Credit Card,681.66
532,2023-12-21,16:18,Female,Malaga,Credit Card,463.52
405,2023-07-07,13:20,Female,Fuengirola,Cash,479.21
330,2023-04-15,12:31,Male,Marbella,Paypal,931.51
455,2023-01-28,14:22,Female,Marbella,Credit Card,475.6
175,2023-10-07,20:48,Male,Marbella,Cash,828.66
392,2023-12-21,15:45,Male,Malaga,Credit Card,456.97
314,2023-09-14,19:05,Female,Mexico City,Paypal,273.35
513,2023-07-05,09:05,Female,Benalmedena,Cash,103.0
157,2023-07-13,19:11,Male,Marbella,Cash,576.63
843,2023-12-23,16:16,Male,Marbella,Credit Card,39.69
36,2023-07-08,15:24,Male,Malaga,Paypal,569.02
186,2023-05-27,14:55,Male,Fuengirola,Credit Card,955.89
862,2023-12-16,14:13,Male,Torremolinos,Credit Card,407.08
635,2023-08-19,16:58,Female,Benalmedena,Cash,668.09
845,2023-03-04,09:44,Male,Torremolinos,Credit Card,639.51
6,2023-07-20,09:00,Male,Torremolinos,Paypal,530.44
204,2023-03-04,15:28,Male,Marbella,Credit Card,656.14
518,2023-03-01,11:01,Female,Malaga,Credit Card,259.45
902,2023-12-21,13:50,Female,Marbella,Cash,598.97
506,2023-04-05,12:18,Male,Torremolinos,Credit Card,880.24
179,2023-03-18,16:03,Male,Benalmedena,Paypal,12.67
853,2023-03-29,09:50,Male,Mexico City,Cash,252.48
553,2023-11-02,15:23,Male,Malaga,Paypal,348.64
789,2023-03-07,20:16,Male,Fuengirola,Cash,902.39
603,2023-12-20,18:02,Female,Marbella,Credit Card,615.27
406,2023-05-19,09:09,Female,Marbella,Paypal,854.59
904,2023-10-21,18:16,Female,Mexico City,Paypal,968.11
558,2023-12-18,13:19,Male,Benalmedena,Credit Card,767.68
915,2023-07-21,20:01,Male,Fuengirola,Credit Card,268.99
822,2023-01-13,19:57,Female,Malaga,Paypal,822.23
747,2023-04-01,20:12,Male,Torremolinos,Paypal,621.52
316,2023-06-11,19:50,Male,Fuengirola,Cash,233.11
592,2023-06-02,13:06,Female,Mexico City,Credit Card,630.9
919,2023-09-07,19:17,Male,Marbella,Cash,446.38
744,2023-04-21,10:14,Female,Marbella,Paypal,802.8
491,2023-10-23,19:51,Female,Marbella,Cash,946.79
444,2023-06-09,17:11,Male,Marbella,Credit Card,203.72
658,2023-02-28,13:06,Female,Mexico City,Paypal,980.74
549,2023-02-19,09:48,Male,Marbella,Paypal,509.73
367,2023-12-29,15:04,Female,Marbella,Paypal,930.55
179,2023-01-12,10:36,Female,Torremolinos,Credit Card,879.96
727,2023-03-19,09:23,Female,Benalmedena,Cash,321.56
889,2023-08-11,11:25,Male,Marbella,Credit Card,601.66
869,2023-06-02,15:38,Female,Mexico City,Cash,959.32
662,2023-01-13,16:03,Male,Benalmedena,Credit Card,736.46
483,2023-02-15,16:04,Female,Marbella,Paypal,232.65
529,2023-11-10,16:22,Male,Fuengirola,Cash,33.45
344,2023-11-30,19:03,Female,Malaga,Paypal,691.04
418,2023-06-04,10:42,Male,Fuengirola,Cash,292.83
197,2023-06-19,16:32,Male,Fuengirola,Paypal,834.18
117,2023-08-15,18:57,Male,Mexico City,Cash,249.9
584,2023-09-24,16:55,Female,Mexico City,Cash,799.21
223,2023-02-22,09:01,Male,Benalmedena,Cash,958.71
787,2023-11-12,20:18,Female,Malaga,Cash,115.1
9,2023-04-01,10:37,Male,Malaga,Paypal,850.03
680,2023-01-20,16:47,Male,Malaga,Cash,424.2
19,2023-06-08,11:06,Male,Malaga,Paypal,569.17
244,2023-11-26,17:05,Male,Malaga,Cash,979.11
